File:     HW95S.DAT                                                              
Status:   1997.07.27                                                              
Contents: Hartmann and Wenzel (1995) tidal potential catalogue,  with  12935    
          tidal  waves  in  total and 19300 adjusted  parameters  in  total,    
          sorted to increasing frequency.  All  potential  coefficients  are    
          rounded to  10**-10  m**2/s**2,  which  corresponds  to  3*10**-17    
          m/s**2 = 0.003 pgal in gravity. 
                                                                                
          Note that there exist in the catalogue some tidal waves which have    
          the same frequency but are generated by different celestial bodies    
          or are related to different degree of the  tidal  potential. These
          waves are sorted to increasing degree, and for the same degree, to
          the sequence Moon, Sun, Mercury, Venus, Mars, Jupiter and  Saturn. 
          Within an application program, it might be usefull or necessary to
          merge the tidal waves with identical frequencies and degree.  Note
          that the tidal potential coefficients need not to be normalized by    
          a so-called Doodson-constant (and by the  geodetic  coefficients),    
          but only by the corresponding fully normalized associated Legendre    
          function of the stations spherical latitude.                          
                                                                                
          The tidal potential and the gravity tide can be computed using the    
          HW95 catalogue with programs HWTIDF.FOR and HWTIDC.C, supplied  by    
          the authors. All these files are available via ftp                    
                                                                                
          adress:           gik.bau-verm.uni-karlsruhe.de                       
                            129.13.100.201                                      
          login:            ftp                                                 
          password:         ftp                                                 
          directory:        cd pub                                              
                            cd etc                                             
          description file: hw95.txt                                            
                                                                                
          The  tidal  potential  catalogues  published  by  Doodson  (1921),    
          Cartwright and Tayler (1971)  and  Cartwright  and  Edden  (1973),    
          Buellesfeld (1985), Tamura (1987) and Xi (1989) have  been  trans-    
          formed into an identical normalization and  format  and  are  also    
          available on ftp at the same directory as  this  file.  There  are    
          provided on the same directory  extremely  accurate  gravity  tide    
          benchmark series which  can  be  used  to  check  tidal  potential    
          developments.                                                         
                                                                                
          References:                                                           
          -----------                                                           
                                                                                
          Hartmann, T. and  H.-G. Wenzel  (1994):  Catalogue  of  the  earth    
               tide generating potential due  to  the  planets.  Geophysical    
               Research Letters, vol.21, pp. 1991-1993, 1994.                   
                                                                                
          Hartmann, T. and H.-G. Wenzel (1994): Catalogue of the earth  tide    
               generating potential due to the planets. Bulletin  d'Informa-    
               tions Marees Terrestres, vol. 119, 8847-8880, Bruxelles 1994.    
                                                                                
          Hartmann, T. and H.-G. Wenzel (1995): The HW95 tidal potential        
               catalogue. Submitted to Geophysical Research Letters, August     
               1995.                                                            
                                                                                
          Accuracy:                                                             
          ---------                                                             
                                                                                
          This tidal potential catalog has been validated by comparison with    
          different gravity tide benchmark series, and it is accurate to 1.4    
          pm/s**2 ( = 0.14 ngal) rms error in time domain  and 0.002 pm/s**2    
          ( = 0.0002 ngal) rms error in frequency domain between  years 1900    
          and 2100.                                                             
                                                                                
          Comparison in time domain:                                            
          --------------------------                                            
                                                                                
          Note that the series GTIDE01.DAT has been  computed  with  program    
   104 MA 2  0  0  2  0  0  0  0  0 -3  0  0  0.01662839       -544.       -295.        0.        0.     
   105 MO 3  0  0  0  3  2  0  0  0  0  0  0  0.01833825          0.        336.        0.        0.     
   106 MO 2  0  0 -6  0 -1  0  0  4  0  0  0  0.01840988      -1030.        204.        0.        0.     
   107 SU 2  0  0  1  0  0  0  0  0 -1  0  0  0.01923234      -2871.         96.        0.        0.     
   108 MA 2  0  0  1  0  0  0  0  0 -1  0  0  0.01923234       1482.        -14.        0.        0.     
   109 VE 2  0  0  7  0  0  0  0 -4  0  0  0  0.02045236        521.        852.        0.        0.     
   110 MO 2  0  0 -6  0  0  0  0  4  0  0  0  0.02061628       -309.       1158.        0.        0.     
   111 SU 2  0  0 -6  0  0  0  0  4  0  0  0  0.02061628       2017.        -96.        0.        0.     
   112 VE 2  0  0 -6  0  0  0  0  4  0  0  0  0.02061628      -6747.      -3593.        0.        0.     
   113 SU 2  0  0  0  0  0  0  0  0  1  0  0  0.02183630        409.       -275.        0.        0.     
   114 MA 2  0  0  0  0  0  0  0  0  1  0  0  0.02183630       -485.        237.        0.        0.     
   115 MO 2  0  0 -1  0 -1  0  0  1  0  0  0  0.02348198       1286.       -179.        0.        0.     
   116 JU 2  0  0  1  0  0  0  0  0  0 -5  0  0.02375001         95.        -50.        0.        0.     
   117 MA 2  0  0 -1  0  0  0  0  0  3  0  0  0.02444025        390.        -84.        0.        0.     
   118 MA 2  0  0  7  0  0  0  0  0-12  0  0  0.02544494         12.         79.        0.        0.     
   119 VE 2  0  0 12  0  0  0  0 -7  0  0  0  0.02552447          4.         50.        0.        0.     
   120 MO 2  0  0 -1  0  0  0  0  1  0  0  0  0.02568839      -1678.      -1369.        0.        0.     
   121 SU 2  0  0 -1  0  0  0  0  1  0  0  0  0.02568839      44539.       2211.        0.        0.     
   122 VE 2  0  0 -1  0  0  0  0  1  0  0  0  0.02568839      59225.       1624.        0.        0.     
   123 VE 2  0  0-14  0  0  0  0  9  0  0  0  0.02585232          0.        -50.        0.        0.     
   124 MA 2  0  0 -2  0  0  0  0  0  5  0  0  0.02704420       -218.        119.        0.        0.     
   125 SU 2  0  0  1  0  0  0  0  0  0 -4  0  0.02721373       -215.       -238.        0.        0.     
   126 JU 2  0  0  1  0  0  0  0  0  0 -4  0  0.02721373        668.       -210.        0.        0.     
   127 MO 2  0  0  1 -2 -2 -1  0  0  0  0  0  0.02737024      -3517.          0.        0.        0.     
   128 MO 2  0  0 -1  0  1  0  0  1  0  0  0  0.02789480      -1094.        -31.        0.        0.     
   129 MA 2  0  0  6  0  0  0  0  0-10  0  0  0.02804889        -82.       -126.        0.        0.     
   130 SU 2  0  0-14  0  1  0  0  9  0  0  0  0.02805872        126.       -258.        0.        0.     
   131 MO 2  0  0  1 -2 -1 -1  0  0  0  0  0  0.02957664      -7923.          0.        0.        0.     
   132 MO 2  0  0  1 -2 -1  1  0  0  0  0  0  0.02958057      -2054.          0.        0.        0.     
   133 MA 2  0  0 -3  0  0  0  0  0  7  0  0  0.02964815         81.       -104.        0.        0.     
   134 MA 2  0  0  5  0  0  0  0  0 -8  0  0  0.03065284        204.        148.        0.        0.     
   135 SU 2  0  0  1  0  0  0  0  0  0 -3  0  0.03067746      -2060.      -1729.        0.        0.     
   136 JU 2  0  0  1  0  0  0  0  0  0 -3  0  0.03067746       2952.       -375.        0.        0.     
   137 MO 2  0  0  1 -1 -1  0  0  0  0 -1  0  0.03075669        442.       -278.        0.        0.     
   138 SU 2  0  0  1 -1 -1  0  0  0  0 -1  0  0.03075669        464.       3971.        0.        0.     
   139 VE 2  0  0  4  0  0  0  0 -2  0  0  0  0.03076050      -6573.       4519.        0.        0.     
   140 SU 2  0  0 -9  0  0  0  0  6  0  0  0  0.03092442       -108.        229.        0.        0.     
   141 VE 2  0  0 -9  0  0  0  0  6  0  0  0  0.03092442        448.       -926.        0.        0.     
   142 MO 2  0  0  1 -2  0  1  0  0  0  0  0  0.03178697      10091.          0.     -238.        0.     
   143 MO 3  0  0  1 -1 -2 -1  0  0  0  0  0  0.03201205          0.        306.        0.        0.     
   144 MA 2  0  0 -4  0  0  0  0  0  9  0  0  0.03225210        -14.         63.        0.        0.     
   145 MO 2  0  0  1 -1  0  0  0  0  0 -1  0  0.03296310       -151.       -775.        0.        0.     
   146 SU 2  0  0  4  0  0  0  0  0 -6  0  0  0.03325679       1371.       2290.        0.        0.     
   147 MA 2  0  0  4  0  0  0  0  0 -6  0  0  0.03325679       -332.       -151.        0.        0.     
   148 SU 2  0  0  1  1  1  0  0  0  0 -4  0  0.03406195        177.       -470.        0.        0.     
   149 SU 2  0  0  1  0  0  0  0  0  0 -2  0  0.03414119     -16566.     -23941.        0.        0.     
   150 JU 2  0  0  1  0  0  0  0  0  0 -2  0  0.03414119       1574.       -342.        0.        0.     
   151 MO 3  0  0  1 -1 -1 -1  0  0  0  0  0  0.03421846          0.      -4064.        0.        0.     
   152 MO 2  0  0  1 -1 -1  0  0  0  0  0  0  0.03422042       8282.          0.        0.        0.     
   153 MO 2  0  0  1  0 -1  0  0  0  0 -1  0  0.03539851      -1084.         84.        0.        0.     
   154 SU 2  0  0  1 -1 -1  0  0  0  0  0  1  0.03561617        -50.        259.        0.        0.     
   155 SU 2  0  0  0  1  0  0  0  0  0  9  0  0.03581535       2657.      -6417.        0.        0.     
   156 VE 2  0  0  9  0  0  0  0 -5  0  0  0  0.03583261       -121.        107.        0.        0.     
   157 SU 2  0  0  1 -1  1  0  0  0  0  0 -2  0.03584174      10758.      11394.        0.        0.     
   158 MA 2  0  0  3  0  0  0  0  0 -4  0  0  0.03586074        480.        271.        0.        0.     
   159 SU 2  0  0 -4  0  0  0  0  3  0  0  0  0.03599653       -265.      27552.        0.        0.     
   160 VE 2  0  0 -4  0  0  0  0  3  0  0  0  0.03599653       -208.       3964.        0.        0.     
   161 SU 2  0  0-17  0  0  0  0 11  0  0  0  0.03616046        682.        361.        0.        0.     
   162 VE 2  0  0-17  0  0  0  0 11  0  0  0  0.03616046         25.         32.        0.        0.     
   163 SU 2  0  0  2  0 -1  0  0  0 -2  0  0  0.03625828        314.        605.        0.        0.     
   164 MO 3  0  0  1 -1  0 -1  0  0  0  0  0  0.03642486          0.     -20460.        0.       72.     
   165 FM 3  0  0  1 -1  0 -1  0  0  0  0  0  0.03642486          0.       -126.        0.        0.     
   166 MO 2  0  0  1 -1  0  0  0  0  0  0  0  0.03642683     271427.          0.      182.        0.     
   167 SU 2  0  0  1 -1  0  0  0  0  0  0  0  0.03642683     -25392.          0.     -622.        0.     
   168 MO 3  0  0  1 -1  0  1  0  0  0  0  0  0.03642879          0.       5498.        0.        0.     
   169 SU 2  0  0  1  1 -1  0  0  0  0 -2  0  0.03657659        122.       -172.        0.        0.     
   170 MO 2  0  0  1  0 -2 -1  0  0  0  0  0  0.03665386      21371.          0.      -12.        0.     
   171 SU 2  0  0  1  0  0  0  0  0  0  0 -3  0.03688140       -213.         35.        0.        0.     
   172 SA 2  0  0  1  0  0  0  0  0  0  0 -3  0.03688140         61.        -14.        0.        0.     
   173 MO 2  0  0  1  0  0  0  0  0  0 -1  0  0.03760491       1626.         64.        0.        0.     
   174 SU 2  0  0  1  0  0  0  0  0  0 -1  0  0.03760491    -134337.       2886.        0.        0.     
   175 JU 2  0  0  1  0  0  0  0  0  0 -1  0  0.03760491      11677.       -120.        0.        0.     
   176 SU 2  0  0  1  0  0  0  0  0  0  0 -2  0.03827715       -582.      -1979.        0.        0.     
   177 MO 2  0  0  2  0  0  0  0  0 -2  0  0  0.03846469       -518.        -67.        0.        0.     
   178 SU 2  0  0  2  0  0  0  0  0 -2  0  0  0.03846469      39111.        142.        0.        0.     
   179 MA 2  0  0  2  0  0  0  0  0 -2  0  0  0.03846469      -1122.         19.        0.        0.     
   180 MO 2  0  0  1 -1  1  0  0  0  0  0  0  0.03863323     -50428.          0.       75.        0.     
   181 MO 3  0  0  1 -1  1  0  0  0  0  0  0  0.03863323          0.        319.        0.        0.     
   182 MO 2  0  0  1  0 -1 -1  0  0  0  0  0  0.03886027   -1162307.          0.     3447.        0.     
   183 SU 2  0  0  1  0 -1 -1  0  0  0  0  0  0.03886027       4348.          0.        0.        0.     
   184 MO 4  0  0  1  0 -1 -1  0  0  0  0  0  0.03886027        448.          0.        0.        0.     
   185 MO 3  0  0  1  0 -1  0  0  0  0  0  0  0.03886223          0.      -1420.        0.        0.     
   186 SU 2  0  0  1  0  0  0  0  0  0  0 -1  0.03967289      -8182.         59.        0.        0.     
   187 SA 2  0  0  1  0  0  0  0  0  0  0 -1  0.03967289        301.         -7.        0.        0.     
   188 MO 2  0  0  1  0  1  0  0  0  0 -1  0  0.03981132        826.         -8.        0.        0.     
   189 SU 2  0  0 -4  1  0  0  0  3  0  0  0  0.04063835        106.        203.        0.        0.     
   190 MO 2  0  0  1 -1  2  0  0  0  0  0  0  0.04083964        792.          0.        0.        0.     
   191 SU 2  0  0 14  0  0  0  0 -8  0  0  0  0.04090471       -751.        569.        0.        0.     
   192 MO 2  0  0  1  0  0 -1  0  0  0  0  0  0.04106668    1867280.          0.    -4161.        0.     
   193 SU 2  0  0  1  0  0 -1  0  0  0  0  0  0.04106668 -137899524.          0.   306581.        0. SA  
   194 MO 4  0  0  1  0  0 -1  0  0  0  0  0  0.04106668       -114.          0.        0.        0.     
   195 ME 2  0  0  1  0  0  0  0  0  0  0  0  0.04106864        -71.       -237.        0.        0.     
   196 VE 2  0  0  1  0  0  0  0  0  0  0  0  0.04106864       -177.       2985.        0.        0.     
   197 MA 2  0  0  1  0  0  0  0  0  0  0  0  0.04106864        330.       -141.        0.        0.     
   198 JU 2  0  0  1  0  0  0  0  0  0  0  0  0.04106864        631.         98.        0.        0.     
   199 MO 3  0  0  1  0  0  0  0  0  0  0  0  0.04106864          0.      28539.        0.      -14.     
   200 SU 3  0  0  1  0  0  0  0  0  0  0  0  0.04106864          0.    -124496.        0.       35.     
   201 FM 3  0  0  1  0  0  0  0  0  0  0  0  0.04106864          0.        142.        0.        0.     
   202 FS 3  0  0  1  0  0  0  0  0  0  0  0  0.04106864          0.       -618.        0.        0.     
   203 MO 2  0  0  1  0  0  1  0  0  0  0  0  0.04107060      17671.          0.     -118.        0.     
   204 SU 2  0  0  1  0  0  1  0  0  0  0  0  0.04107060    7139211.          0.   -20098.        0.     
   205 VE 2  0  0-12  0  0  0  0  8  0  0  0  0.04123257        131.         83.        0.        0.     
   206 SU 2  0  0  0 -1  1  0  0  0  2  0  0  0.04123718        -82.       -851.        0.        0.     
   207 SU 2  0  0 -7 -1  0  0  0  5  0  0  0  0.04166286         10.        205.        0.        0.     
   208 SU 2  0  0  1 -1  1  0  0  0  0  1  0  0.04209696       -435.       -215.        0.        0.     
   209 SU 2  0  0  1  0  0  0  0  0  0  0  1  0.04246439        627.         14.        0.        0.     
   210 MO 2  0  0  1  0  1 -1  0  0  0  0  0  0.04327309     859759.          0.    -2569.        0.     
   211 SU 2  0  0  1  0  1 -1  0  0  0  0  0  0.04327309       4418.          0.        0.        0.     
   212 MO 4  0  0  1  0  1 -1  0  0  0  0  0  0.04327309       -416.          0.        0.        0.     
   213 MO 3  0  0  1  0  1  0  0  0  0  0  0  0.04327505          0.       5014.        0.        0.     
   214 MO 2  0  0  1  0  1  1  0  0  0  0  0  0.04327701    -422440.          0.     1230.        0.     
   215 SU 2  0  0  1  0  1  1  0  0  0  0  0  0.04327701       1337.          0.        0.        0.     
   216 MO 3  0  0  1  1 -1 -1  0  0  0  0  0  0.04350208          0.        874.        0.        0.     
   217 SU 2  0  0  0  0  0  0  0  0  2  0  0  0.04367259      -3129.       -172.        0.        0.     
   218 MA 2  0  0  0  0  0  0  0  0  2  0  0  0.04367259       -313.         39.        0.        0.     
   219 SU 2  0  0  1  0  0  0  0  0  0  1  0  0.04453237       9874.      -1007.        0.        0.     
   220 JU 2  0  0  1  0  0  0  0  0  0  1  0  0.04453237        595.        205.        0.        0.     
   221 SU 2  0  0  1  0  1  0  0  0  0  0  1  0.04467079        263.        139.        0.        0.     
   222 MA 2  0  0  8  0  0  0  0  0-13  0  0  0.04467728        -10.        -77.        0.        0.     
   223 MO 2  0  0  1  0  2 -1  0  0  0  0  0  0.04547949     -18109.          0.       82.        0.     
   224 MO 3  0  0  1  0  2  0  0  0  0  0  0  0.04548145          0.       -203.        0.        0.     
   225 MO 2  0  0  1  0  2  1  0  0  0  0  0  0.04548342     -93887.          0.      274.        0.     
   226 MO 3  0  0  1  1  0 -1  0  0  0  0  0  0.04570849          0.     -24666.        0.       66.     
   227 FM 3  0  0  1  1  0 -1  0  0  0  0  0  0.04570849          0.       -122.        0.        0.     
   228 MO 2  0  0  1  1  0  0  0  0  0  0  0  0.04571045       1031.          0.        0.        0.     
   229 SU 2  0  0  1  1  0  0  0  0  0  0  0  0.04571045      -2152.          0.        0.        0.     
   230 SU 2  0  0  6  0  0  0  0 -3  0  0  0  0.04614075        127.       1425.        0.        0.     
   231 VE 2  0  0  6  0  0  0  0 -3  0  0  0  0.04614075       -535.       -737.        0.        0.     
   232 MA 2  0  0 -1  0  0  0  0  0  4  0  0  0.04627654        182.        -86.        0.        0.     
   233 SU 2  0  0  1  1 -1  0  0  0  0  0  2  0.04629554      -2757.      -1236.        0.        0.     
   234 VE 2  0  0 -7  0  0  0  0  5  0  0  0  0.04630467       6236.       3078.        0.        0.     
   235 MO 2  0  0  1  0  1  0  0  0  0  1  0  0.04673877       -511.        -11.        0.        0.     
   236 MA 2  0  0  7  0  0  0  0  0-11  0  0  0.04728123         73.        119.        0.        0.     
   237 SU 2  0  0 -3  0  0  0  1  0  0  0  0  0.04730979        420.        439.        0.        0.     
   238 ME 2  0  0 -3  0  0  0  1  0  0  0  0  0.04730979        103.         -9.        0.        0.     
   239 MO 2  0  0  1  0  3  1  0  0  0  0  0  0.04768982       2635.          0.        0.        0.     
   240 MO 3  0  0  1  1  1 -1  0  0  0  0  0  0.04791490          0.      -5123.        0.        0.     
   241 MO 2  0  0  1  1  1  0  0  0  0  0  0  0.04791686     -22219.          0.       44.        0.     
   242 SU 2  0  0  1  1  1  0  0  0  0  0  0  0.04791686        813.          0.        0.        0.     
   243 SU 2  0  0  1  0  0  0  0  0  0  2  0  0.04799609       1316.      -1856.        0.        0.     
   244 JU 2  0  0  1  0  0  0  0  0  0  2  0  0.04799609         77.         46.        0.        0.     
   245 MA 2  0  0 -2  0  0  0  0  0  6  0  0  0.04888049        -69.         81.        0.        0.     
   246 SU 2  0  0 -7 -1  0  0  2  0  0  0  0  0.04890913        -40.       -262.        0.        0.     
   247 MO 2  0  0  1  1  0  0  0  0  0  1  0  0.04917418       -262.        548.        0.        0.     
   248 MA 2  0  0  6  0  0  0  0  0 -9  0  0  0.04988518       -176.       -137.        0.        0.     
   249 SU 2  0  0  1  1  0  0  0  0  0  0  3  0.04989769       -426.        437.        0.        0.     
   250 MO 3  0  0  1  1  2 -1  0  0  0  0  0  0.05012131          0.        535.        0.        0.     
   251 MO 2  0  0  1  1  2  0  0  0  0  0  0  0.05012327      -7310.          0.        0.        0.     
   252 SU 2  0  0 11  0  0  0  0 -6  0  0  0  0.05121286       -987.       -572.        0.        0.     
   253 VE 2  0  0 11  0  0  0  0 -6  0  0  0  0.05121286         -6.        -49.        0.        0.     
   254 SU 2  0  0  1  1  0  0  0  0  0  0  4  0.05129344       3541.       3071.        0.        0.     
   255 VE 2  0  0 -2  0  0  0  0  2  0  0  0  0.05137678     -49288.      -2702.        0.        0.     
   256 MO 2  0  0  1  1  1  0  0  0  0  1  0  0.05138059       -274.      -1143.        0.        0.     
   257 SU 2  0  0  1  1  1  0  0  0  0  1  0  0.05138059     -42740.     122800.        0.        0.     
   258 SU 2  0  0  1  0  0  0  0  0  0  3  0  0.05145982       4098.       2904.        0.        0.     
   259 SU 2  0  0  1 -1 -1  0  0  0  0  5  0  0.05153905        944.       -612.        0.        0.     
   260 VE 2  0  0-15  0  0  0  0 10  0  0  0  0.05154071          2.         49.        0.        0.     
   261 SU 2  0  0  1 -1  1  0  0  0  0  4  0  0.05248814         46.      -1126.        0.        0.     
   262 MA 2  0  0  5  0  0  0  0  0 -7  0  0  0.05248913        272.        143.        0.        0.     
   263 MO 2  0  0  1  2  1 -1  0  0  0  0  0  0.05255671       8626.          0.        0.        0.     
   264 MO 2  0  0  1  2  2 -1  0  0  0  0  0  0.05476312       3963.          0.        0.        0.     
   265 SU 2  0  0  4  0  0  0  0  0 -5  0  0  0.05509308      -1830.       -910.        0.        0.     
   266 MA 2  0  0  4  0  0  0  0  0 -5  0  0  0.05509308       -394.       -232.        0.        0.     
   267 SU 2  0  0  3  0  0  0  0 -1  0  0  0  0.05644889     -12444.       1526.        0.        0.     
   268 VE 2  0  0  3  0  0  0  0 -1  0  0  0  0.05644889       5444.      -4789.        0.        0.     
   269 VE 2  0  0-10  0  0  0  0  7  0  0  0  0.05661281       -400.        901.        0.        0.     
   270 SU 2  0  0  3  0  0  0  0  0 -3  0  0  0.05769703       3236.       -167.        0.        0.     
   271 MA 2  0  0  3  0  0  0  0  0 -3  0  0  0.05769703        805.        -18.        0.        0.     
   272 MA 2  0  0  2  0  0  0  0  0 -1  0  0  0.06030098       -198.         63.        0.        0.     
   273 JU 2  0  0  2  0  0  0  0  0  0 -6  0  0.06135492        -51.         27.        0.        0.     
   274 MO 2  0  0  2 -4 -1  0  0  0  0  0  0  0.06136362       1073.          0.        0.        0.     
   275 SU 2  0  0  8  0  0  0  0 -4  0  0  0  0.06152100       -311.         78.        0.        0.     
   276 VE 2  0  0  8  0  0  0  0 -4  0  0  0  0.06152100        111.       -120.        0.        0.     
   277 SU 2  0  0 -5  0  0  0  0  4  0  0  0  0.06168492        342.       3872.        0.        0.     
   278 VE 2  0  0 -5  0  0  0  0  4  0  0  0  0.06168492        306.      -3762.        0.        0.     
   279 SU 2  0  0  1  0  0  0  0  0  1  0  0  0.06290494        746.         -7.        0.        0.     
   280 MA 2  0  0  1  0  0  0  0  0  1  0  0  0.06290494        179.         -3.        0.        0.     
   281 MA 2  0  0  9  0  0  0  0  0-14  0  0  0.06390963          8.         72.        0.        0.     
   282 SU 2  0  0  2  0  0  0  0  0  0 -5  0  0.06481865       -236.        141.        0.        0.     
   283 JU 2  0  0  2  0  0  0  0  0  0 -5  0  0.06481865       -291.         91.        0.        0.     
   284 SU 2  0  0  0  0  0  0  0  0  3  0  0  0.06550889      -1018.        551.        0.        0.     
   285 MA 2  0  0  0  0  0  0  0  0  3  0  0  0.06550889       -127.         48.        0.        0.     
   286 MO 3  0  0  2 -3 -1  0  0  0  0  0  0  0.06600543          0.        952.        0.        0.     
   287 MA 2  0  0  8  0  0  0  0  0-12  0  0  0.06651358        -63.       -107.        0.        0.     
   288 SU 2  0  0  0  0  0  0  0  1  0  0  0  0.06675703        459.      -3129.        0.        0.     
   289 VE 2  0  0  0  0  0  0  0  1  0  0  0  0.06675703        287.      -2141.        0.        0.     
   290 VE 2  0  0-13  0  0  0  0  9  0  0  0  0.06692096       -128.        -78.        0.        0.     
   291 SU 2  0  0 -1  0  0  0  0  0  5  0  0  0.06811284        348.       -508.        0.        0.     
   292 MA 2  0  0 -1  0  0  0  0  0  5  0  0  0.06811284         52.        -55.        0.        0.     
   293 MO 3  0  0  2 -3  0  0  0  0  0  0  0  0.06821184          0.       7461.        0.        0.     
   294 SU 2  0  0  2  0  0  0  0  0  0 -4  0  0.06828237      -2054.        752.        0.        0.     
   295 JU 2  0  0  2  0  0  0  0  0  0 -4  0  0.06828237      -1001.        128.        0.        0.     
   296 MO 2  0  0  2 -2 -2  0  0  0  0  0  0  0.06844084      -5524.          0.        0.        0.     
   297 MA 2  0  0  7  0  0  0  0  0-10  0  0  0.06911753        145.        122.        0.        0.     
   298 MO 3  0  0  2 -3  1  0  0  0  0  0  0  0.07041825          0.       -477.        0.        0.     
   299 MO 2  0  0  2 -2 -1  0  0  0  0  0  0  0.07064725     565751.          0.     -232.        0.     
   300 MO 4  0  0  2 -2 -1  0  0  0  0  0  0  0.07064725       -770.          0.        0.        0.     
   301 SU 2  0  0  2  1 -1  0  0  0  0 -4  0  0.07071778       -202.       -279.        0.        0.     
   302 MA 2  0  0  6  0  0  0  0  0 -8  0  0  0.07172148       -214.       -129.        0.        0.     
   303 SU 2  0  0  2  0  0  0  0  0  0 -3  0  0.07174610     -14899.       2587.        0.        0.     
   304 JU 2  0  0  2  0  0  0  0  0  0 -3  0  0.07174610       -535.        109.        0.        0.     
   305 SU 2  0  0  2 -1 -1  0  0  0  0 -1  0  0.07182533      -6865.       2253.        0.        0.     
   306 VE 2  0  0  5  0  0  0  0 -2  0  0  0  0.07182914        527.        567.        0.        0.     
   307 SU 2  0  0 -8  0  0  0  0  6  0  0  0  0.07199306       -313.       -131.        0.        0.     
   308 VE 2  0  0 -8  0  0  0  0  6  0  0  0  0.07199306      -5555.      -2587.        0.        0.     
   309 MO 2  0  0  2 -2  0  0  0  0  0  0  0  0.07285365   -8625455.          0.    -2956.        0.     
   310 MO 4  0  0  2 -2  0  0  0  0  0  0  0  0.07285365       2019.          0.        0.        0.     
   311 MO 2  0  0  2 -2  0  2  0  0  0  0  0  0.07285758       -902.          0.        0.        0.     
   312 MO 3  0  0  2 -1 -2  0  0  0  0  0  0  0.07308265          0.       -532.        0.        0.     
   313 SU 2  0  0  5  0  0  0  0  0 -6  0  0  0.07432543        487.        -93.        0.        0.     
   314 MA 2  0  0  5  0  0  0  0  0 -6  0  0  0.07432543        307.        189.        0.        0.     
   315 MO 2  0  0  2 -2  1  0  0  0  0  0  0  0.07506006     799750.          0.     -373.        0.     
   316 MO 4  0  0  2 -2  1  0  0  0  0  0  0  0.07506006       -852.          0.        0.        0.     
   317 MO 2  0  0  2  0  0  0  0  0  0 -2  0  0.07520983       1940.       -189.        0.        0.     
