                    be multiplied with the time difference between the epoch    
                    and J2000 (in Julian centuries) and with the SIN of         
                    the argument.                                               
Col.102...105: nam= Darwin name of the tidal wave (for very few main tidal      
                    waves available only).                                      
                                                                                
number    l  m  k  k  k  k  k  k  k  k  k  k  frequency           C0          S0        C1        S1 nam
                2  3  4  5  6  7  8  9 10 11  (deg/hour)                         
C********************************************************************************************************
   121    3  0  4  0 -1  1  0  0  0  0  0  0  2.19363067          0.   -1335472.        0.       -1.     
   122    2  0  5 -4  1  0  0  0  0  0  0  0  2.58544985   -2708884.          0.       -3.        0.     
   123    2  0  5 -2 -1  0  0  0  0  0  0  0  2.65830351  -13662197.          0.      -14.        0.     
   124    2  0  5 -2 -1  1  0  0  0  0  0  0  2.66050991   -5653323.          0.       -6.        0.     
   125    2  0  5  0 -3  0  0  0  0  0  0  0  2.73115716   -5299990.          0.       -5.        0.     
   126    2  0  5  0 -3  1  0  0  0  0  0  0  2.73336357   -2237774.          0.       -2.        0.     
   127    2  0  6 -4  0  0  0  0  0  0  0  0  3.12982456   -1413331.          0.       -1.        0.     
   128    2  0  6 -2 -2  0  0  0  0  0  0  0  3.20267821   -2237774.          0.       -2.        0.     
   129    2  1 -5  0  4  0  0  0  0  0  0  0 11.76553677          0.    1495976.        0.        1.     
   130    2  1 -5  2  2  0  0  0  0  0  0  0 11.83839043          0.    6255899.        0.        6.     
   131    2  1 -5  4  0  0  0  0  0  0  0  0 11.91124408          0.    3807939.        0.        4.     
   132    3  1 -4  0  2  0  0  0  0  0  0  0 12.30526967    1180402.          0.        1.        0.     
   133    2  1 -4  0  3 -1  0  0  0  0  0  0 12.30770507          0.    2719956.        0.        3.     
   134    2  1 -4  0  3  0  0  0  0  0  0  0 12.30991148          0.   14687764.        0.       15.     
   135    2  1 -4  1  1  0  1  0  0  0  0  0 12.34169846          0.    -815987.        0.       -1.     
   136    3  1 -4  2  0  0  0  0  0  0  0  0 12.37812332    1180402.          0.        1.        0.     
   137    2  1 -4  2  1 -1  0  0  0  0  0  0 12.38055873          0.    7207884.        0.        7.     
   138    2  1 -4  2  1  0  0  0  0  0  0  0 12.38276513          0.   37943390.        0.       38.     
   139    2  1 -4  3  1  0 -1  0  0  0  0  0 12.42383181          0.    2991952.        0.        3.     
   140    2  1 -4  4 -1 -1  0  0  0  0  0  0 12.45341238          0.    1359978.        0.        1.     
   141    2  1 -4  4 -1  0  0  0  0  0  0  0 12.45561879          0.    7207884.        0.        7.     
   142    2  1 -4  5 -1  0 -1  0  0  0  0  0 12.49668547          0.     815987.        0.        1.     
   143    2  1 -3 -1  2  0  1  0  0  0  0  0 12.81321951          0.   -1767972.        0.       -2.     
   144    2  1 -3  0  0 -2  0  0  0  0  0  0 12.84058975          0.    -815987.        0.       -1.     
   145    3  1 -3  0  1 -1  0  0  0  0  0  0 12.84743797    2714924.          0.        3.        0.     
   146    3  1 -3  0  1  0  0  0  0  0  0  0 12.84964437    6846330.          0.        7.        0.     
   147    2  1 -3  0  2 -2  0  0  0  0  0  0 12.84987337          0.    -412550.        0.   439381.     
   148    2  1 -3  0  2 -1  0  0  0  0  0  0 12.85207978          0.   24479606.        0.       24.     
   149    2  1 -3  0  2  0  0  0  0  0  0  0 12.85428619          0.  129572478.        0.  -319005. 2Q1 
   150    2  1 -3  1  0  0  1  0  0  0  0  0 12.88607316          0.   -2175965.        0.       -2.     
   151    2  1 -3  1  1  0  0  0  0  0  0  0 12.89071301          0.   -1359978.        0.       -1.     
   152    2  1 -3  1  2  0 -1  0  0  0  0  0 12.89535287          0.    1903969.        0.        2.     
   153    3  1 -3  2 -1  0  0  0  0  0  0  0 12.92249803    1416482.          0.        1.        0.     
   154    2  1 -3  2  0 -2  0  0  0  0  0  0 12.92272703          0.    -792625.        0.   139906.     
   155    2  1 -3  2  0 -1  0  0  0  0  0  0 12.92493343          0.   29511525.        0.       30.     
   156    2  1 -3  2  0  0  0  0  0  0  0  0 12.92713984          0.  156805478.        0.      157. SIG1
   157    2  1 -3  2  2  0  0  0  0  0  0  0 12.93642347          0.   -1359978.        0.       -1.     
   158    2  1 -3  3  0 -1 -1  0  0  0  0  0 12.96600011          0.    1903969.        0.        2.     
   159    2  1 -3  3  0  0 -1  0  0  0  0  0 12.96820652          0.   10607829.        0.       11.     
   160    2  1 -3  4 -2 -1  0  0  0  0  0  0 12.99778709          0.     951985.        0.        1.     
   161    2  1 -3  4 -2  0  0  0  0  0  0  0 12.99999349          0.    4623926.        0.        5.     
   162    2  1 -3  4  0  0  0  0  0  0  0  0 13.00927712          0.   -1495976.        0.       -1.     
   163    2  1 -3  4  0  1  0  0  0  0  0  0 13.01148353          0.     543991.        0.        1.     
   164    2  1 -2 -2  1 -2  0  0  0  0  0  0 13.31211080          0.    -815987.        0.       -1.     
   165    2  1 -2 -2  3  0  0  0  0  0  0  0 13.32580724          0.   -3127950.        0.       -3.     
   166    2  1 -2 -1  1 -1  1  0  0  0  0  0 13.35538781          0.   -1359978.        0.       -1.     
   167    2  1 -2 -1  1  0  1  0  0  0  0  0 13.35759422          0.   -8159869.        0.       -8.     
   168    2  1 -2  0 -1 -3  0  0  0  0  0  0 13.38275805          0.    -815987.        0.       -1.     
   169    2  1 -2  0 -1 -2  0  0  0  0  0  0 13.38496445          0.   -3671941.        0.       -4.     
   170    3  1 -2  0  0 -2  0  0  0  0  0  0 13.38960627     826281.          0.        1.        0.     
   171    3  1 -2  0  0 -1  0  0  0  0  0  0 13.39181267    9723802.          0.  -138488.        0.     
   172    3  1 -2  0  0  0  0  0  0  0  0  0 13.39401908   25024515.          0.       25.        0.     
   173    2  1 -2  0  0  0  1  0  0  0  0  0 13.39402104          0.     815987.        0.        1.     
   174    2  1 -2  0  1 -2  0  0  0  0  0  0 13.39424808          0.   -5881344.        0.  -319141.     
   175    2  1 -2  0  1 -1  0  0  0  0  0  0 13.39645449          0.  185177741.        0.   159753.     
   176    2  1 -2  0  1  0  0  0  0  0  0  0 13.39866089          0.  980956782.        0.  -438401. Q1  
   177    3  1 -2  0  2  0  0  0  0  0  0  0 13.40330271    1534522.          0.        2.        0.     
   178    2  1 -2  0  3  0  0  0  0  0  0  0 13.40794452          0.   -2719956.        0.       -3.     
   179    2  1 -2  1 -1  0  1  0  0  0  0  0 13.43044787          0.   -1683254.        0.   159566.     
   180    2  1 -2  1  0 -1  0  0  0  0  0  0 13.43288131          0.    -951985.        0.       -1.     
   181    2  1 -2  1  0  0  0  0  0  0  0  0 13.43508772          0.   -5303915.        0.       -5.     
   182    2  1 -2  1  1 -1 -1  0  0  0  0  0 13.43752117          0.    1495976.        0.        1.     
   183    2  1 -2  1  1  0 -1  0  0  0  0  0 13.43972757          0.    8975856.        0.        9.     
   184    2  1 -2  2 -1 -2  0  0  0  0  0  0 13.46710173          0.    -951985.        0.       -1.     
   185    2  1 -2  2 -1 -1  0  0  0  0  0  0 13.46930814          0.   35223434.        0.       35.     
   186    2  1 -2  2 -1  0  0  0  0  0  0  0 13.47151455          0.  186453002.        0.      186. RO1 
   187    3  1 -2  2  0  0  0  0  0  0  0  0 13.47615636    2124723.          0.        2.        0.     
   188    2  1 -2  2  1  0  0  0  0  0  0  0 13.48079817          0.  -10743827.        0.      -11.     
   189    2  1 -2  2  1  1  0  0  0  0  0  0 13.48300458          0.    3263948.        0.        3.     
   190    2  1 -2  3 -1 -1 -1  0  0  0  0  0 13.51037482          0.    1495976.        0.        1.     
   191    2  1 -2  3 -1  0 -1  0  0  0  0  0 13.51258123          0.    8567862.        0.        9.     
   192    2  1 -2  3  1  0 -1  0  0  0  0  0 13.52186485          0.    -815987.        0.       -1.     
   193    2  1 -2  4 -1  0  0  0  0  0  0  0 13.55365183          0.   -2311963.        0.       -2.     
   194    2  1 -1 -2  0 -2  0  0  0  0  0  0 13.85648551          0.   -2175965.        0.       -2.     
   195    2  1 -1 -2  2 -1  0  0  0  0  0  0 13.86797554          0.   -2719956.        0.       -3.     
   196    2  1 -1 -2  2  0  0  0  0  0  0  0 13.87018195          0.  -15503751.        0.      -16.     
   197    2  1 -1 -1  0 -1  1  0  0  0  0  0 13.89976252          0.   -2175965.        0.       -2.     
   198    2  1 -1 -1  0  0  1  0  0  0  0  0 13.90196892          0.  -17543718.        0.      -18.     
   199    2  1 -1 -1  1  0  0  0  0  0  0  0 13.90660877          0.     815987.        0.        1.     
   200    3  1 -1  0 -1  0  0  0  0  0  0  0 13.93839379   -1416482.          0.       -1.        0.     
   201    2  1 -1  0  0 -2  0  0  0  0  0  0 13.93862279          0.  -29647523.        0.      -30.     
   202    2  1 -1  0  0 -1  0  0  0  0  0  0 13.94082919          0.  966705892.        0.   320102.     
   203    2  1 -1  0  0  0  0  0  0  0  0  0 13.94303560          0. 5123794876.        0. -2569901. O1  
   204    3  1 -1  0  1 -1  0  0  0  0  0  0 13.94547101   -2006683.          0.       -2.        0.     
   205    3  1 -1  0  1  0  0  0  0  0  0  0 13.94767741   12748338.          0.       13.        0.     
   206    3  1 -1  0  1  1  0  0  0  0  0  0 13.94988382   -1664094.          0.    34127.        0.     
   207    2  1 -1  0  2 -1  0  0  0  0  0  0 13.95011282          0.     951985.        0.        1.     
   208    2  1 -1  0  2  0  0  0  0  0  0  0 13.95231923          0.  -33268184.        0.  -159601.     
   209    2  1 -1  0  2  1  0  0  0  0  0  0 13.95452563          0.   -5524630.        0.  -159573.     
   210    2  1 -1  1  0 -1 -1  0  0  0  0  0 13.98189587          0.    1326540.        0.  -319134.     
   211    2  1 -1  1  0  0 -1  0  0  0  0  0 13.98410228          0.   14823762.        0.       15.     
