                    be multiplied with the time difference between the epoch    
                    and J2000 (in Julian centuries) and with the SIN of         
                    the argument.                                               
Col.102...105: nam= Darwin name of the tidal wave (for very few main tidal      
                    waves available only).                                      
                                                                                
number    l  m  k  k  k  k  k  k  k  k  k  k  frequency           C0          S0        C1        S1 nam 
                2  3  4  5  6  7  8  9 10 11  (deg/hour)                        
C********************************************************************************************************
   129    2  0  4 -4  0  0  0  0  0  0  0  0  2.03179152   -2355547.          0.        0.        0.     
   130    2  0  4 -4  2  0  0  0  0  0  0  0  2.04107515   -1766660.          0.        0.        0.     
   131    2  0  4 -4  2  1  0  0  0  0  0  0  2.04328155    -706664.          0.        0.        0.     
   132    2  0  4 -3  0  0  1  0  0  0  0  0  2.07286212   -3886652.          0.        0.        0.     
   133    2  0  4 -3  0  1  1  0  0  0  0  0  2.07506853   -1648883.          0.        0.        0.     
   134    2  0  4 -2 -2  0  0  0  0  0  0  0  2.10464517   -2944433.          0.        0.        0.     
   135    3  0  4 -2 -1  0  0  0  0  0  0  0  2.10928699          0.    -667735.        0.        0.     
   136    2  0  4 -2  0  0  0  0  0  0  0  0  2.11392880  -56297562.          0.        0.        0. MSQM
   137    2  0  4 -2  0  1  0  0  0  0  0  0  2.11613521  -23319910.          0.        0.        0.     
   138    2  0  4 -2  0  2  0  0  0  0  0  0  2.11834161   -2237769.          0.        0.        0.     
   139    3  0  4 -2  1  0  0  0  0  0  0  0  2.11857061          0.    -467414.        0.        0.     
   140    3  0  4 -2  1  1  0  0  0  0  0  0  2.12077702          0.    -267094.        0.        0.     
   141    2  0  4 -1 -2  0  1  0  0  0  0  0  2.14571577    -824441.          0.        0.        0.     
   142    2  0  4 -1 -1  0  0  0  0  0  0  0  2.15035563     471109.          0.        0.        0.     
   143    2  0  4 -1  0  0 -1  0  0  0  0  0  2.15499548     824441.          0.        0.        0.     
   144    2  0  4  0 -4  0  0  0  0  0  0  0  2.17749883    -471109.          0.        0.        0.     
   145    2  0  4  0 -2  0  0  0  0  0  0  0  2.18678245  -46639821.          0.        0.        0.     
   146    2  0  4  0 -2  1  0  0  0  0  0  0  2.18898886  -19315481.          0.        0.        0.     
   147    2  0  4  0 -2  2  0  0  0  0  0  0  2.19119527   -1884437.          0.        0.        0.     
   148    3  0  4  0 -1  0  0  0  0  0  0  0  2.19142427          0.   -2314814.        0.        0.     
   149    3  0  4  0 -1  1  0  0  0  0  0  0  2.19363067          0.   -1469016.        0.        0.     
   150    3  0  4  0 -1  2  0  0  0  0  0  0  2.19583708          0.    -267094.        0.        0.     
   151    2  0  4  1 -2  0 -1  0  0  0  0  0  2.22784913     706664.          0.        0.        0.     
   152    2  0  5 -4 -1  0  0  0  0  0  0  0  2.57616623    -471109.          0.        0.        0.     
